fase,tipo_renovavel,dsc_origem_combustivel,quantidade,total_outorgado
Em operação,Renovável,Hídrica,1349,110164409.09
Em operação,Não renovável,Fóssil,2396,31982298.51
Em operação,Renovável,Biomassa,651,18136680.45
Em desenvolvimento,Renovável,Hídrica,83,1263787.65
Em operação,Renovável,Eólica,1132,34551153.86
Em operação,Renovável,Solar,17039,18944394.24
Em desenvolvimento,Renovável,Biomassa,43,2183389
Em desenvolvimento,Não renovável,Fóssil,18,4122067
Em desenvolvimento,Renovável,Solar,2698,119534865.31
Em desenvolvimento,Renovável,Eólica,496,19889568
